date,adj close,close,high,low,open,volume,source,label,ticker
,000300.ss,000300.ss,000300.ss,000300.ss,000300.ss,000300.ss,,,
2023-11-07,3619.760009765625,3619.760009765625,3628.4599609375,3606.300048828125,3623.780029296875,110300,yahoo,沪深300,000300.SS
2023-11-08,3611.070068359375,3611.070068359375,3627.050048828125,3591.820068359375,3610.639892578125,110600,yahoo,沪深300,000300.SS
2023-11-09,3612.830078125,3612.830078125,3624.409912109375,3601.3701171875,3603.110107421875,111900,yahoo,沪深300,000300.SS
2023-11-10,3586.489990234375,3586.489990234375,3599.449951171875,3576.10009765625,3596.070068359375,102100,yahoo,沪深300,000300.SS
2023-11-13,3579.409912109375,3579.409912109375,3599.389892578125,3562.77001953125,3593.909912109375,96700,yahoo,沪深300,000300.SS
2023-11-14,3582.06005859375,3582.06005859375,3600.14990234375,3568.8798828125,3581.10009765625,100900,yahoo,沪深300,000300.SS
2023-11-15,3607.25,3607.25,3620.60009765625,3596.919921875,3616.8798828125,104900,yahoo,沪深300,000300.SS
2023-11-16,3572.360107421875,3572.360107421875,3605.2900390625,3572.360107421875,3600.97998046875,87500,yahoo,沪深300,000300.SS
2023-11-17,3568.070068359375,3568.070068359375,3573.679931640625,3547.030029296875,3561.31005859375,87300,yahoo,沪深300,000300.SS
2023-11-20,3576.320068359375,3576.320068359375,3586.969970703125,3545.10009765625,3569.72998046875,91100,yahoo,沪深300,000300.SS
2023-11-21,3581.070068359375,3581.070068359375,3615.06005859375,3575.679931640625,3587.8798828125,108600,yahoo,沪深300,000300.SS
2023-11-22,3544.419921875,3544.419921875,3574.3798828125,3544.419921875,3569.43994140625,84800,yahoo,沪深300,000300.SS
2023-11-23,3561.52001953125,3561.52001953125,3562.070068359375,3529.93994140625,3541.43994140625,84800,yahoo,沪深300,000300.SS
2023-11-24,3538.010009765625,3538.010009765625,3560.64990234375,3534.0,3560.64990234375,85000,yahoo,沪深300,000300.SS
2023-11-27,3511.93994140625,3511.93994140625,3534.43994140625,3492.860107421875,3534.43994140625,99100,yahoo,沪深300,000300.SS
2023-11-28,3518.52001953125,3518.52001953125,3521.050048828125,3501.110107421875,3510.659912109375,89300,yahoo,沪深300,000300.SS
2023-11-29,3488.31005859375,3488.31005859375,3519.199951171875,3482.239990234375,3518.8798828125,98800,yahoo,沪深300,000300.SS
2023-11-30,3496.199951171875,3496.199951171875,3505.1298828125,3481.449951171875,3485.52001953125,101400,yahoo,沪深300,000300.SS
2023-12-01,3482.8798828125,3482.8798828125,3494.219970703125,3452.169921875,3494.219970703125,108500,yahoo,沪深300,000300.SS
2023-12-04,3460.139892578125,3460.139892578125,3488.1298828125,3459.610107421875,3481.0400390625,97200,yahoo,沪深300,000300.SS
2023-12-05,3394.260009765625,3394.260009765625,3450.090087890625,3393.81005859375,3450.090087890625,100500,yahoo,沪深300,000300.SS
2023-12-06,3399.60009765625,3399.60009765625,3420.280029296875,3382.949951171875,3387.8798828125,105800,yahoo,沪深300,000300.SS
2023-12-07,3391.280029296875,3391.280029296875,3404.409912109375,3369.77001953125,3394.31005859375,97700,yahoo,沪深300,000300.SS
2023-12-08,3399.4599609375,3399.4599609375,3409.3798828125,3383.449951171875,3391.860107421875,129500,yahoo,沪深300,000300.SS
2023-12-11,3419.449951171875,3419.449951171875,3426.610107421875,3346.889892578125,3378.050048828125,139600,yahoo,沪深300,000300.SS
2023-12-12,3426.800048828125,3426.800048828125,3427.550048828125,3406.10009765625,3410.0,105600,yahoo,沪深300,000300.SS
2023-12-13,3369.610107421875,3369.610107421875,3418.639892578125,3369.610107421875,3418.639892578125,95300,yahoo,沪深300,000300.SS
2023-12-14,3351.9599609375,3351.9599609375,3399.139892578125,3350.760009765625,3387.3798828125,83700,yahoo,沪深300,000300.SS
2023-12-15,3341.550048828125,3341.550048828125,3388.5,3339.52001953125,3365.93994140625,97800,yahoo,沪深300,000300.SS
2023-12-18,3329.3701171875,3329.3701171875,3352.35009765625,3314.909912109375,3329.18994140625,90500,yahoo,沪深300,000300.SS
2023-12-19,3334.0400390625,3334.0400390625,3345.780029296875,3313.18994140625,3325.659912109375,83800,yahoo,沪深300,000300.SS
2023-12-20,3297.5,3297.5,3338.5400390625,3297.3701171875,3334.330078125,92400,yahoo,沪深300,000300.SS
2023-12-21,3330.8701171875,3330.8701171875,3339.360107421875,3283.989990234375,3285.60009765625,102500,yahoo,沪深300,000300.SS
2023-12-22,3337.22998046875,3337.22998046875,3359.06005859375,3315.89990234375,3329.469970703125,105200,yahoo,沪深300,000300.SS
2023-12-25,3347.449951171875,3347.449951171875,3348.8798828125,3330.330078125,3330.330078125,74500,yahoo,沪深300,000300.SS
2023-12-26,3324.7900390625,3324.7900390625,3345.419921875,3315.93994140625,3345.39990234375,74700,yahoo,沪深300,000300.SS
2023-12-27,3336.360107421875,3336.360107421875,3341.27001953125,3309.669921875,3326.929931640625,94400,yahoo,沪深300,000300.SS
2023-12-28,3414.5400390625,3414.5400390625,3423.39990234375,3331.2099609375,3335.56005859375,148100,yahoo,沪深300,000300.SS
2023-12-29,3431.110107421875,3431.110107421875,3432.5400390625,3409.580078125,3411.110107421875,114900,yahoo,沪深300,000300.SS
2024-01-02,3386.35009765625,3386.35009765625,3426.27001953125,3386.35009765625,3426.27001953125,116200,yahoo,沪深300,000300.SS
2024-01-03,3378.300048828125,3378.300048828125,3392.85009765625,3362.659912109375,3379.75,105600,yahoo,沪深300,000300.SS
2024-01-04,3347.050048828125,3347.050048828125,3375.02001953125,3323.860107421875,3375.02001953125,106700,yahoo,沪深300,000300.SS
2024-01-05,3329.110107421875,3329.110107421875,3372.5400390625,3313.550048828125,3341.31005859375,126400,yahoo,沪深300,000300.SS
2024-01-08,3286.06005859375,3286.06005859375,3333.52001953125,3283.340087890625,3322.610107421875,117400,yahoo,沪深300,000300.SS
2024-01-09,3292.5,3292.5,3304.60009765625,3273.840087890625,3286.7099609375,109300,yahoo,沪深300,000300.SS
2024-01-10,3277.1298828125,3277.1298828125,3312.919921875,3268.25,3281.669921875,94200,yahoo,沪深300,000300.SS
2024-01-11,3295.669921875,3295.669921875,3311.110107421875,3266.7900390625,3275.31005859375,108800,yahoo,沪深300,000300.SS
2024-01-12,3284.169921875,3284.169921875,3310.469970703125,3279.699951171875,3284.360107421875,96900,yahoo,沪深300,000300.SS
2024-01-15,3280.919921875,3280.919921875,3306.919921875,3261.27001953125,3270.10009765625,88900,yahoo,沪深300,000300.SS
2024-01-16,3300.8798828125,3300.8798828125,3300.8798828125,3260.43994140625,3272.570068359375,113300,yahoo,沪深300,000300.SS
2024-01-17,3229.080078125,3229.080078125,3291.139892578125,3229.080078125,3291.139892578125,108800,yahoo,沪深300,000300.SS
2024-01-18,3274.72998046875,3274.72998046875,3279.25,3171.6298828125,3214.280029296875,174900,yahoo,沪深300,000300.SS
2024-01-19,3269.780029296875,3269.780029296875,3286.93994140625,3251.81005859375,3261.239990234375,118500,yahoo,沪深300,000300.SS
2024-01-22,3218.89990234375,3218.89990234375,3281.419921875,3193.179931640625,3262.469970703125,148700,yahoo,沪深300,000300.SS
2024-01-23,3231.929931640625,3231.929931640625,3249.530029296875,3188.1298828125,3208.429931640625,122000,yahoo,沪深300,000300.SS
2024-01-24,3277.110107421875,3277.110107421875,3281.489990234375,3190.469970703125,3245.9599609375,154400,yahoo,沪深300,000300.SS
2024-01-25,3342.919921875,3342.919921875,3344.239990234375,3269.7900390625,3274.340087890625,196800,yahoo,沪深300,000300.SS
2024-01-26,3333.820068359375,3333.820068359375,3351.969970703125,3315.1298828125,3326.64990234375,180700,yahoo,沪深300,000300.SS
2024-01-29,3303.9599609375,3303.9599609375,3351.3701171875,3303.9599609375,3335.389892578125,184200,yahoo,沪深300,000300.SS
2024-01-30,3245.0400390625,3245.0400390625,3300.199951171875,3244.969970703125,3283.89990234375,143600,yahoo,沪深300,000300.SS
2024-01-31,3215.35009765625,3215.35009765625,3252.14990234375,3201.929931640625,3231.5400390625,153100,yahoo,沪深300,000300.SS
2024-02-01,3217.7099609375,3217.7099609375,3251.760009765625,3191.89990234375,3202.260009765625,145500,yahoo,沪深300,000300.SS
2024-02-02,3179.6298828125,3179.6298828125,3235.409912109375,3108.35009765625,3219.8701171875,173800,yahoo,沪深300,000300.SS
2024-02-05,3200.419921875,3200.419921875,3233.85009765625,3111.52001953125,3164.25,203000,yahoo,沪深300,000300.SS
2024-02-06,3311.68994140625,3311.68994140625,3314.510009765625,3182.820068359375,3185.25,202700,yahoo,沪深300,000300.SS
2024-02-07,3343.6298828125,3343.6298828125,3343.6298828125,3289.669921875,3314.030029296875,216600,yahoo,沪深300,000300.SS
2024-02-08,3364.929931640625,3364.929931640625,3367.2099609375,3336.97998046875,3351.409912109375,190000,yahoo,沪深300,000300.SS
2024-02-19,3403.81005859375,3403.81005859375,3403.81005859375,3364.139892578125,3393.18994140625,183300,yahoo,沪深300,000300.SS
2024-02-20,3410.85009765625,3410.85009765625,3415.889892578125,3380.10009765625,3395.18994140625,140700,yahoo,沪深300,000300.SS
2024-02-21,3456.8701171875,3456.8701171875,3500.1298828125,3383.68994140625,3390.360107421875,188900,yahoo,沪深300,000300.SS
2024-02-22,3486.669921875,3486.669921875,3486.679931640625,3448.409912109375,3450.35009765625,141000,yahoo,沪深300,000300.SS
2024-02-23,3489.739990234375,3489.739990234375,3507.56005859375,3472.969970703125,3491.340087890625,144800,yahoo,沪深300,000300.SS
2024-02-26,3453.360107421875,3453.360107421875,3492.610107421875,3445.389892578125,3485.5400390625,151200,yahoo,沪深300,000300.SS
2024-02-27,3494.7900390625,3494.7900390625,3494.7900390625,3437.43994140625,3440.050048828125,139500,yahoo,沪深300,000300.SS
2024-02-28,3450.260009765625,3450.260009765625,3521.659912109375,3450.260009765625,3499.830078125,189800,yahoo,沪深300,000300.SS
2024-02-29,3516.080078125,3516.080078125,3516.080078125,3437.89990234375,3437.89990234375,155900,yahoo,沪深300,000300.SS
2024-03-01,3537.800048828125,3537.800048828125,3544.360107421875,3503.4599609375,3515.06005859375,162700,yahoo,沪深300,000300.SS
2024-03-04,3540.8701171875,3540.8701171875,3548.68994140625,3519.760009765625,3538.3701171875,163200,yahoo,沪深300,000300.SS
2024-03-05,3565.510009765625,3565.510009765625,3570.68994140625,3519.080078125,3524.9599609375,166400,yahoo,沪深300,000300.SS
2024-03-06,3551.050048828125,3551.050048828125,3577.389892578125,3545.10009765625,3556.530029296875,143100,yahoo,沪深300,000300.SS
2024-03-07,3529.719970703125,3529.719970703125,3569.919921875,3522.89990234375,3548.10009765625,148100,yahoo,沪深300,000300.SS
2024-03-08,3544.909912109375,3544.909912109375,3548.510009765625,3511.580078125,3529.550048828125,125800,yahoo,沪深300,000300.SS
2024-03-11,3589.260009765625,3589.260009765625,3589.260009765625,3542.280029296875,3545.93994140625,148200,yahoo,沪深300,000300.SS
2024-03-12,3597.489990234375,3597.489990234375,3605.699951171875,3574.2099609375,3592.580078125,180700,yahoo,沪深300,000300.SS
2024-03-13,3572.360107421875,3572.360107421875,3594.419921875,3563.3701171875,3594.419921875,144600,yahoo,沪深300,000300.SS
2024-03-14,3562.219970703125,3562.219970703125,3597.4599609375,3545.610107421875,3571.7900390625,141000,yahoo,沪深300,000300.SS
2024-03-15,3569.989990234375,3569.989990234375,3572.81005859375,3533.679931640625,3554.909912109375,138300,yahoo,沪深300,000300.SS
2024-03-18,3603.530029296875,3603.530029296875,3604.050048828125,3573.39990234375,3577.06005859375,160400,yahoo,沪深300,000300.SS
2024-03-19,3577.6298828125,3577.6298828125,3610.739990234375,3577.18994140625,3593.340087890625,145600,yahoo,沪深300,000300.SS
2024-03-20,3585.3798828125,3585.3798828125,3589.550048828125,3568.429931640625,3568.719970703125,129500,yahoo,沪深300,000300.SS
2024-03-21,3581.090087890625,3581.090087890625,3601.110107421875,3575.030029296875,3593.070068359375,130700,yahoo,沪深300,000300.SS
2024-03-22,3545.0,3545.0,3575.719970703125,3522.840087890625,3571.27001953125,139200,yahoo,沪深300,000300.SS
2024-03-25,3525.760009765625,3525.760009765625,3564.9599609375,3525.760009765625,3536.7099609375,137000,yahoo,沪深300,000300.SS
2024-03-26,3543.75,3543.75,3547.64990234375,3518.60009765625,3526.679931640625,126200,yahoo,沪深300,000300.SS
2024-03-27,3502.7900390625,3502.7900390625,3542.9599609375,3502.7900390625,3538.719970703125,128600,yahoo,沪深300,000300.SS
2024-03-28,3520.9599609375,3520.9599609375,3551.2099609375,3489.389892578125,3498.47998046875,143300,yahoo,沪深300,000300.SS
2024-03-29,3537.47998046875,3537.47998046875,3538.239990234375,3516.8798828125,3516.8798828125,128600,yahoo,沪深300,000300.SS
2024-04-01,3595.64990234375,3595.64990234375,3600.919921875,3551.580078125,3551.580078125,162800,yahoo,沪深300,000300.SS
2024-04-02,3580.679931640625,3580.679931640625,3596.18994140625,3568.75,3593.219970703125,141300,yahoo,沪深300,000300.SS
2024-04-03,3567.800048828125,3567.800048828125,3582.429931640625,3558.8701171875,3578.679931640625,135600,yahoo,沪深300,000300.SS
2024-04-08,3536.409912109375,3536.409912109375,3567.820068359375,3535.77001953125,3553.56005859375,155300,yahoo,沪深300,000300.SS
2024-04-09,3533.489990234375,3533.489990234375,3543.7099609375,3518.860107421875,3533.3798828125,129700,yahoo,沪深300,000300.SS
2024-04-10,3504.7099609375,3504.7099609375,3531.22998046875,3490.050048828125,3528.969970703125,128800,yahoo,沪深300,000300.SS
2024-04-11,3504.239990234375,3504.239990234375,3520.590087890625,3484.929931640625,3485.030029296875,126500,yahoo,沪深300,000300.SS
2024-04-12,3475.840087890625,3475.840087890625,3516.699951171875,3470.06005859375,3505.75,128900,yahoo,沪深300,000300.SS
2024-04-15,3549.080078125,3549.080078125,3552.409912109375,3473.5,3473.5,183900,yahoo,沪深300,000300.SS
2024-04-16,3511.110107421875,3511.110107421875,3545.5,3503.6201171875,3533.360107421875,176200,yahoo,沪深300,000300.SS
2024-04-17,3565.39990234375,3565.39990234375,3565.93994140625,3498.030029296875,3509.1298828125,168500,yahoo,沪深300,000300.SS
2024-04-18,3569.800048828125,3569.800048828125,3602.7900390625,3547.60009765625,3550.56005859375,178600,yahoo,沪深300,000300.SS
2024-04-19,3541.659912109375,3541.659912109375,3560.949951171875,3529.320068359375,3550.610107421875,147300,yahoo,沪深300,000300.SS
2024-04-22,3530.89990234375,3530.89990234375,3558.159912109375,3528.02001953125,3536.179931640625,150600,yahoo,沪深300,000300.SS
2024-04-23,3506.219970703125,3506.219970703125,3533.760009765625,3499.97998046875,3525.669921875,143100,yahoo,沪深300,000300.SS
2024-04-24,3521.6201171875,3521.6201171875,3524.5400390625,3495.64990234375,3514.010009765625,121700,yahoo,沪深300,000300.SS
2024-04-25,3530.280029296875,3530.280029296875,3543.969970703125,3505.199951171875,3510.639892578125,115200,yahoo,沪深300,000300.SS
2024-04-26,3584.27001953125,3584.27001953125,3588.39990234375,3531.9599609375,3531.9599609375,197200,yahoo,沪深300,000300.SS
2024-04-29,3623.909912109375,3623.909912109375,3645.820068359375,3578.760009765625,3584.5400390625,222700,yahoo,沪深300,000300.SS
2024-04-30,3604.389892578125,3604.389892578125,3630.7099609375,3604.389892578125,3619.260009765625,191300,yahoo,沪深300,000300.SS
2024-05-06,3657.8798828125,3657.8798828125,3668.260009765625,3645.739990234375,3654.050048828125,208000,yahoo,沪深300,000300.SS
2024-05-07,3659.010009765625,3659.010009765625,3665.679931640625,3648.3798828125,3657.0,164800,yahoo,沪深300,000300.SS
2024-05-08,3630.219970703125,3630.219970703125,3650.93994140625,3628.699951171875,3650.75,130000,yahoo,沪深300,000300.SS
2024-05-09,3664.56005859375,3664.56005859375,3669.760009765625,3630.409912109375,3630.409912109375,146600,yahoo,沪深300,000300.SS
2024-05-10,3666.280029296875,3666.280029296875,3674.610107421875,3641.760009765625,3669.090087890625,150700,yahoo,沪深300,000300.SS
2024-05-13,3664.68994140625,3664.68994140625,3673.6201171875,3634.60009765625,3646.35009765625,157300,yahoo,沪深300,000300.SS
2024-05-14,3657.050048828125,3657.050048828125,3675.780029296875,3646.7099609375,3668.22998046875,133400,yahoo,沪深300,000300.SS
2024-05-15,3626.06005859375,3626.06005859375,3656.530029296875,3624.0,3651.050048828125,123500,yahoo,沪深300,000300.SS
2024-05-16,3640.360107421875,3640.360107421875,3657.47998046875,3626.330078125,3636.60009765625,154600,yahoo,沪深300,000300.SS
2024-05-17,3677.969970703125,3677.969970703125,3677.969970703125,3627.449951171875,3638.56005859375,164600,yahoo,沪深300,000300.SS
2024-05-20,3690.9599609375,3690.9599609375,3703.030029296875,3677.43994140625,3682.06005859375,184600,yahoo,沪深300,000300.SS
2024-05-21,3676.159912109375,3676.159912109375,3684.610107421875,3665.14990234375,3682.2900390625,130700,yahoo,沪深300,000300.SS
2024-05-22,3684.449951171875,3684.449951171875,3691.8798828125,3667.090087890625,3675.64990234375,151900,yahoo,沪深300,000300.SS
2024-05-23,3641.7900390625,3641.7900390625,3674.3701171875,3633.510009765625,3672.840087890625,142600,yahoo,沪深300,000300.SS
2024-05-24,3601.47998046875,3601.47998046875,3650.8701171875,3599.669921875,3630.830078125,124800,yahoo,沪深300,000300.SS
2024-05-27,3635.7099609375,3635.7099609375,3638.14990234375,3603.7099609375,3606.64990234375,131300,yahoo,沪深300,000300.SS
2024-05-28,3609.169921875,3609.169921875,3638.969970703125,3605.919921875,3633.25,123500,yahoo,沪深300,000300.SS
2024-05-29,3613.52001953125,3613.52001953125,3633.199951171875,3602.820068359375,3609.070068359375,115900,yahoo,沪深300,000300.SS
2024-05-30,3594.31005859375,3594.31005859375,3624.0400390625,3586.75,3607.050048828125,122600,yahoo,沪深300,000300.SS
2024-05-31,3579.919921875,3579.919921875,3614.639892578125,3579.919921875,3599.820068359375,112500,yahoo,沪深300,000300.SS
2024-06-03,3588.75,3588.75,3600.60009765625,3567.8701171875,3577.3798828125,141100,yahoo,沪深300,000300.SS
2024-06-04,3615.669921875,3615.669921875,3622.5,3580.280029296875,3583.81005859375,124500,yahoo,沪深300,000300.SS
2024-06-05,3594.7900390625,3594.7900390625,3623.320068359375,3594.110107421875,3610.360107421875,110900,yahoo,沪深300,000300.SS
2024-06-06,3592.25,3592.25,3625.010009765625,3584.169921875,3602.159912109375,137900,yahoo,沪深300,000300.SS
2024-06-07,3574.110107421875,3574.110107421875,3603.070068359375,3552.090087890625,3594.6298828125,131100,yahoo,沪深300,000300.SS
2024-06-11,3542.8798828125,3542.8798828125,3565.31005859375,3525.889892578125,3555.820068359375,134500,yahoo,沪深300,000300.SS
2024-06-12,3544.1201171875,3544.1201171875,3551.169921875,3531.570068359375,3539.090087890625,122800,yahoo,沪深300,000300.SS
2024-06-13,3526.1298828125,3526.1298828125,3551.080078125,3520.179931640625,3548.219970703125,123200,yahoo,沪深300,000300.SS
2024-06-14,3541.530029296875,3541.530029296875,3547.14990234375,3503.52001953125,3514.800048828125,171500,yahoo,沪深300,000300.SS
2024-06-17,3536.199951171875,3536.199951171875,3540.7900390625,3520.739990234375,3521.43994140625,137400,yahoo,沪深300,000300.SS
2024-06-18,3545.590087890625,3545.590087890625,3551.7099609375,3532.780029296875,3533.489990234375,123700,yahoo,沪深300,000300.SS
2024-06-19,3528.75,3528.75,3543.360107421875,3524.840087890625,3543.360107421875,106600,yahoo,沪深300,000300.SS
2024-06-20,3503.280029296875,3503.280029296875,3533.989990234375,3500.1298828125,3525.169921875,111600,yahoo,沪深300,000300.SS
2024-06-21,3495.6201171875,3495.6201171875,3505.510009765625,3473.830078125,3496.340087890625,109200,yahoo,沪深300,000300.SS
2024-06-24,3476.81005859375,3476.81005859375,3505.780029296875,3471.219970703125,3473.639892578125,118000,yahoo,沪深300,000300.SS
2024-06-25,3457.89990234375,3457.89990234375,3483.219970703125,3440.64990234375,3475.159912109375,118400,yahoo,沪深300,000300.SS
2024-06-26,3480.260009765625,3480.260009765625,3487.39990234375,3442.300048828125,3451.5400390625,105900,yahoo,沪深300,000300.SS
2024-06-27,3454.1201171875,3454.1201171875,3471.139892578125,3452.580078125,3467.2900390625,114900,yahoo,沪深300,000300.SS
2024-06-28,3461.659912109375,3461.659912109375,3484.679931640625,3443.669921875,3443.669921875,135400,yahoo,沪深300,000300.SS
2024-07-01,3478.179931640625,3478.179931640625,3479.949951171875,3443.81005859375,3458.260009765625,121800,yahoo,沪深300,000300.SS
2024-07-02,3471.7900390625,3471.7900390625,3488.320068359375,3464.52001953125,3472.449951171875,121700,yahoo,沪深300,000300.SS
2024-07-03,3463.409912109375,3463.409912109375,3478.699951171875,3454.989990234375,3471.56005859375,103900,yahoo,沪深300,000300.SS
2024-07-04,3445.81005859375,3445.81005859375,3483.31005859375,3444.929931640625,3468.300048828125,104400,yahoo,沪深300,000300.SS
2024-07-05,3431.06005859375,3431.06005859375,3451.0400390625,3399.669921875,3443.360107421875,116600,yahoo,沪深300,000300.SS
2024-07-08,3401.760009765625,3401.760009765625,3428.0400390625,3395.909912109375,3420.800048828125,115500,yahoo,沪深300,000300.SS
2024-07-09,3439.81005859375,3439.81005859375,3448.929931640625,3384.81005859375,3396.800048828125,131600,yahoo,沪深300,000300.SS
2024-07-10,3428.969970703125,3428.969970703125,3447.510009765625,3423.64990234375,3425.8798828125,127200,yahoo,沪深300,000300.SS
2024-07-11,3468.169921875,3468.169921875,3473.97998046875,3438.1201171875,3451.0400390625,145900,yahoo,沪深300,000300.SS
2024-07-12,3472.39990234375,3472.39990234375,3479.10009765625,3457.360107421875,3459.9599609375,130900,yahoo,沪深300,000300.SS
2024-07-15,3476.25,3476.25,3481.4599609375,3460.7900390625,3462.610107421875,118500,yahoo,沪深300,000300.SS
2024-07-16,3498.280029296875,3498.280029296875,3500.2900390625,3464.3701171875,3466.85009765625,120700,yahoo,沪深300,000300.SS
2024-07-17,3501.580078125,3501.580078125,3514.47998046875,3486.219970703125,3494.2099609375,131800,yahoo,沪深300,000300.SS
2024-07-18,3520.929931640625,3520.929931640625,3522.800048828125,3475.719970703125,3483.300048828125,123800,yahoo,沪深300,000300.SS
2024-07-19,3539.02001953125,3539.02001953125,3545.340087890625,3493.070068359375,3500.81005859375,132400,yahoo,沪深300,000300.SS
2024-07-22,3514.919921875,3514.919921875,3540.18994140625,3494.010009765625,3538.39990234375,132100,yahoo,沪深300,000300.SS
2024-07-23,3439.8798828125,3439.8798828125,3509.7900390625,3439.8798828125,3509.7900390625,128900,yahoo,沪深300,000300.SS
2024-07-24,3418.169921875,3418.169921875,3451.419921875,3408.409912109375,3432.35009765625,127000,yahoo,沪深300,000300.SS
2024-07-25,3399.27001953125,3399.27001953125,3415.860107421875,3383.800048828125,3404.610107421875,131000,yahoo,沪深300,000300.SS
2024-07-26,3409.2900390625,3409.2900390625,3420.820068359375,3388.659912109375,3403.7099609375,124200,yahoo,沪深300,000300.SS
2024-07-29,3390.739990234375,3390.739990234375,3408.5,3388.840087890625,3404.3701171875,109800,yahoo,沪深300,000300.SS
2024-07-30,3369.3798828125,3369.3798828125,3380.68994140625,3352.800048828125,3380.68994140625,105000,yahoo,沪深300,000300.SS
2024-07-31,3442.080078125,3442.080078125,3445.0,3364.030029296875,3364.030029296875,172000,yahoo,沪深300,000300.SS
2024-08-01,3419.27001953125,3419.27001953125,3448.340087890625,3419.18994140625,3443.139892578125,136300,yahoo,沪深300,000300.SS
2024-08-02,3384.389892578125,3384.389892578125,3419.10009765625,3380.9599609375,3393.919921875,116600,yahoo,沪深300,000300.SS
2024-08-05,3343.320068359375,3343.320068359375,3409.030029296875,3343.320068359375,3362.110107421875,142800,yahoo,沪深300,000300.SS
2024-08-06,3342.97998046875,3342.97998046875,3376.800048828125,3318.6298828125,3367.35009765625,119300,yahoo,沪深300,000300.SS
2024-08-07,3341.489990234375,3341.489990234375,3362.3798828125,3329.969970703125,3338.590087890625,95100,yahoo,沪深300,000300.SS
2024-08-08,3342.93994140625,3342.93994140625,3364.7900390625,3320.840087890625,3332.429931640625,92500,yahoo,沪深300,000300.SS
2024-08-09,3331.6298828125,3331.6298828125,3366.669921875,3331.6298828125,3358.1298828125,91500,yahoo,沪深300,000300.SS
2024-08-12,3325.860107421875,3325.860107421875,3338.080078125,3319.889892578125,3327.56005859375,79900,yahoo,沪深300,000300.SS
2024-08-13,3334.389892578125,3334.389892578125,3335.010009765625,3310.18994140625,3328.010009765625,84500,yahoo,沪深300,000300.SS
2024-08-14,3309.239990234375,3309.239990234375,3332.7900390625,3309.10009765625,3332.7900390625,78700,yahoo,沪深300,000300.SS
2024-08-15,3341.949951171875,3341.949951171875,3356.760009765625,3297.969970703125,3301.449951171875,104800,yahoo,沪深300,000300.SS
2024-08-16,3345.6298828125,3345.6298828125,3356.909912109375,3335.6201171875,3342.030029296875,96500,yahoo,沪深300,000300.SS
2024-08-19,3356.969970703125,3356.969970703125,3375.9599609375,3343.7099609375,3344.260009765625,105600,yahoo,沪深300,000300.SS
2024-08-20,3332.699951171875,3332.699951171875,3362.330078125,3321.639892578125,3361.639892578125,101700,yahoo,沪深300,000300.SS
2024-08-21,3321.639892578125,3321.639892578125,3339.43994140625,3307.989990234375,3322.909912109375,90000,yahoo,沪深300,000300.SS
2024-08-22,3313.139892578125,3313.139892578125,3327.699951171875,3305.25,3322.8701171875,100400,yahoo,沪深300,000300.SS
2024-08-23,3327.18994140625,3327.18994140625,3336.239990234375,3305.639892578125,3305.929931640625,89500,yahoo,沪深300,000300.SS
2024-08-26,3324.219970703125,3324.219970703125,3336.530029296875,3311.570068359375,3330.719970703125,94000,yahoo,沪深300,000300.SS
2024-08-27,3305.330078125,3305.330078125,3320.570068359375,3299.56005859375,3315.68994140625,95800,yahoo,沪深300,000300.SS
2024-08-28,3286.5,3286.5,3305.35009765625,3274.590087890625,3298.909912109375,92700,yahoo,沪深300,000300.SS
2024-08-29,3277.679931640625,3277.679931640625,3290.7900390625,3269.530029296875,3273.5400390625,130700,yahoo,沪深300,000300.SS
2024-08-30,3321.429931640625,3321.429931640625,3351.6298828125,3273.64990234375,3273.75,188700,yahoo,沪深300,000300.SS
2024-09-02,3265.010009765625,3265.010009765625,3307.760009765625,3264.760009765625,3307.5400390625,147600,yahoo,沪深300,000300.SS
2024-09-03,3273.429931640625,3273.429931640625,3281.590087890625,3261.18994140625,3261.739990234375,122900,yahoo,沪深300,000300.SS
2024-09-04,3252.159912109375,3252.159912109375,3272.989990234375,3249.97998046875,3253.89990234375,104800,yahoo,沪深300,000300.SS
2024-09-05,3257.760009765625,3257.760009765625,3266.8798828125,3247.169921875,3252.9599609375,97100,yahoo,沪深300,000300.SS
2024-09-06,3231.35009765625,3231.35009765625,3274.81005859375,3231.070068359375,3261.14990234375,88400,yahoo,沪深300,000300.SS
2024-09-09,3192.949951171875,3192.949951171875,3222.929931640625,3180.929931640625,3214.800048828125,108700,yahoo,沪深300,000300.SS
2024-09-10,3195.760009765625,3195.760009765625,3205.10009765625,3171.7900390625,3193.4599609375,97300,yahoo,沪深300,000300.SS
2024-09-11,3186.1298828125,3186.1298828125,3197.340087890625,3174.030029296875,3187.050048828125,102500,yahoo,沪深300,000300.SS
2024-09-12,3172.469970703125,3172.469970703125,3201.550048828125,3171.8798828125,3189.429931640625,92900,yahoo,沪深300,000300.SS
2024-09-13,3159.25,3159.25,3188.909912109375,3159.25,3174.030029296875,88300,yahoo,沪深300,000300.SS
2024-09-18,3171.010009765625,3171.010009765625,3179.89990234375,3145.7900390625,3158.820068359375,84700,yahoo,沪深300,000300.SS
2024-09-19,3196.0400390625,3196.0400390625,3213.840087890625,3149.7900390625,3178.39990234375,125400,yahoo,沪深300,000300.SS
2024-09-20,3201.050048828125,3201.050048828125,3207.989990234375,3173.219970703125,3192.429931640625,118100,yahoo,沪深300,000300.SS
